Date,Message
2021-03-08 06:00:00+07:00,"1705.1,1739.87,1676.83,1726.86"
2021-03-15 05:00:00+07:00,"1728.64,1755.54,1719.35,1745.25"
2021-03-22 05:00:00+07:00,"1745.49,1745.49,1721.55,1732.39"
2021-03-29 05:00:00+07:00,"1732.44,1733.17,1677.88,1729.89"
2021-04-05 05:00:00+07:00,"1727.2,1758.68,1721.32,1743.9"
2021-04-12 05:00:00+07:00,"1743.63,1783.77,1723.7,1776.62"
2021-04-19 05:00:00+07:00,"1777.86,1797.89,1763.61,1777.11"
2021-04-26 05:00:00+07:00,"1776.06,1789.95,1756.15,1768.88"
2021-05-03 05:00:00+07:00,"1767.63,1843.33,1766.06,1830.92"
2021-05-10 05:00:00+07:00,"1832.68,1846.41,1808.73,1843.43"
2021-05-17 05:00:00+07:00,"1842.6,1890.11,1841.93,1881.51"
2021-05-24 05:00:00+07:00,"1881.4,1912.78,1872.7,1903.83"
2021-05-31 05:00:00+07:00,"1903.14,1916.55,1855.45,1891.21"
2021-06-07 05:00:00+07:00,"1890.13,1903.75,1869.79,1877.47"
2021-06-14 05:00:00+07:00,"1877.08,1877.62,1760.93,1764.43"
2021-06-21 05:00:00+07:00,"1767.03,1794.92,1766.44,1781.25"
2021-06-28 05:00:00+07:00,"1781.54,1795.06,1750.78,1787.4"
2021-07-05 05:00:00+07:00,"1787.6,1818.37,1784.47,1808.22"
2021-07-12 05:00:00+07:00,"1807.65,1834.12,1791.67,1811.99"
2021-07-19 05:00:00+07:00,"1811.52,1824.99,1789.38,1802.15"
2021-07-26 05:00:00+07:00,"1802.19,1832.67,1792.67,1814.08"
2021-08-02 05:00:00+07:00,"1813.95,1831.71,1758.69,1763.87"
2021-08-09 05:00:00+07:00,"1763.05,1779.99,1706.74,1779.57"
2021-08-16 05:00:00+07:00,"1779.88,1795.54,1770.81,1781.18"
2021-08-23 05:00:00+07:00,"1781.01,1819.31,1776.44,1817"
2021-08-30 05:00:00+07:00,"1818.67,1833.97,1801.58,1827.62"
2021-09-06 05:00:00+07:00,"1828.33,1830.22,1782.47,1787.66"
2021-09-13 05:00:00+07:00,"1789,1808.66,1745.31,1754.56"
2021-09-20 05:00:00+07:00,"1753.86,1787.17,1737.87,1750.5"
2021-09-27 05:00:00+07:00,"1748.41,1764.27,1721.63,1760.34"
2021-10-04 05:00:00+07:00,"1760.76,1781.31,1745.92,1757.18"
2021-10-11 05:00:00+07:00,"1757.7,1800.57,1750.14,1767.49"
2021-10-18 05:00:00+07:00,"1766.66,1813.77,1760.27,1792.89"
2021-10-25 05:00:00+07:00,"1792.58,1810.41,1771.98,1783.26"
2021-11-01 05:00:00+07:00,"1783.31,1818.28,1758.68,1818.15"
2021-11-08 06:00:00+07:00,"1817.42,1868.68,1812.46,1864.53"
2021-11-15 06:00:00+07:00,"1866.61,1877.11,1843.1,1846.08"
2021-11-22 06:00:00+07:00,"1844.96,1849.11,1778.33,1792.47"
2021-11-29 06:00:00+07:00,"1785.67,1808.71,1761.79,1783.5"
2021-12-06 06:00:00+07:00,"1785.1,1793.08,1770.11,1782.77"
2021-12-13 06:00:00+07:00,"1781.93,1814.25,1754.51,1798.11"
2021-12-20 06:00:00+07:00,"1799.04,1810.71,1784.83,1808.47"
2021-12-27 06:00:00+07:00,"1807.17,1830.33,1789.41,1829.24"
2022-01-03 06:00:00+07:00,"1829.53,1831.78,1782.66,1796.93"
2022-01-10 06:00:00+07:00,"1794.62,1829.14,1790.31,1817.57"
2022-01-17 06:00:00+07:00,"1817.68,1847.9,1805.77,1834.55"
2022-01-24 06:00:00+07:00,"1833.25,1853.83,1780.22,1791.69"
2022-01-31 06:00:00+07:00,"1790.22,1814.89,1785.59,1807.85"
2022-02-07 06:00:00+07:00,"1807.8,1865.35,1807.76,1859.04"
2022-02-14 06:00:00+07:00,"1860.2,1901.09,1844.47,1897.71"
2022-02-21 06:00:00+07:00,"1900.7,1974.4,1880.98,1889.02"
2022-02-28 06:00:00+07:00,"1921.38,1970.72,1890.93,1970.47"
2022-03-07 06:00:00+07:00,"1976.37,2070.21,1958.58,1988.03"
2022-03-14 05:00:00+07:00,"1988.48,1989.93,1895.38,1921.18"
2022-03-21 05:00:00+07:00,"1922.89,1965.69,1910.47,1958.16"
2022-03-28 05:00:00+07:00,"1957.09,1958.94,1890.1,1924.95"
2022-04-04 05:00:00+07:00,"1925.43,1948.14,1915.14,1947.24"
2022-04-11 05:00:00+07:00,"1946.51,1981.52,1939.97,1973.38"
2022-04-18 05:00:00+07:00,"1972.83,1998.39,1926.54,1931.43"
2022-04-25 05:00:00+07:00,"1930.54,1934.44,1872.01,1897.2"
2022-05-02 05:00:00+07:00,"1896.7,1909.72,1850.41,1883.28"
2022-05-09 05:00:00+07:00,"1883.31,1885.66,1799.15,1811.66"
2022-05-16 05:00:00+07:00,"1810.2,1849.43,1786.8,1846.51"
2022-05-23 05:00:00+07:00,"1848.62,1869.68,1840.84,1853.63"
2022-05-30 05:00:00+07:00,"1852.84,1874.1,1828.52,1850.95"
2022-06-06 05:00:00+07:00,"1849.82,1875.77,1825.09,1871.31"
2022-06-13 05:00:00+07:00,"1875.14,1878.86,1805.23,1839.64"
2022-06-20 05:00:00+07:00,"1837.4,1847.4,1816.99,1827.28"
2022-06-27 05:00:00+07:00,"1835.6,1841.09,1784.52,1810.73"
2022-07-04 05:00:00+07:00,"1811.05,1814.29,1732.26,1742.15"
2022-07-11 05:00:00+07:00,"1741.62,1745.41,1697.52,1707.54"
2022-07-18 05:00:00+07:00,"1707.21,1739.14,1680.84,1727.32"
2022-07-25 05:00:00+07:00,"1726.81,1767.92,1711.55,1766.08"
2022-08-01 05:00:00+07:00,"1764.99,1794.98,1754.21,1774.9"
2022-08-08 05:00:00+07:00,"1772.95,1807.77,1770.66,1802.05"
2022-08-15 05:00:00+07:00,"1802.26,1802.26,1745.49,1746.8"
2022-08-22 05:00:00+07:00,"1746.88,1765.48,1727.97,1737.85"
2022-08-29 05:00:00+07:00,"1735.91,1745.35,1688.8,1712.03"
2022-09-05 05:00:00+07:00,"1711.12,1729.45,1691.3,1717.21"
2022-09-12 05:00:00+07:00,"1718.02,1735.04,1654.25,1675.17"
2022-09-19 05:00:00+07:00,"1674.6,1687.94,1639.87,1643.37"
2022-09-26 05:00:00+07:00,"1644.1,1675.07,1614.7,1660.6"
2022-10-03 05:00:00+07:00,"1662.65,1729.12,1659.69,1694.6"
2022-10-10 05:00:00+07:00,"1696.28,1699.88,1640.16,1643.74"
2022-10-17 05:00:00+07:00,"1644.12,1668.42,1617.21,1657.62"
2022-10-24 05:00:00+07:00,"1661.87,1674.86,1637.8,1644.32"
2022-10-31 05:00:00+07:00,"1642.92,1681.72,1616.65,1681.25"
2022-11-07 06:00:00+07:00,"1676.17,1772.56,1664.7,1771.23"
2022-11-14 06:00:00+07:00,"1762.43,1786.5,1747.52,1750.62"
2022-11-21 06:00:00+07:00,"1751.8,1761.15,1728.22,1754.55"
2022-11-28 06:00:00+07:00,"1755.08,1804.46,1739.5,1797.74"
2022-12-05 06:00:00+07:00,"1796.63,1810.11,1765.78,1797.34"
2022-12-12 06:00:00+07:00,"1796.8,1824.55,1773.73,1793.14"
2022-12-19 06:00:00+07:00,"1793.15,1823.87,1783.82,1798.32"
2022-12-26 06:00:00+07:00,"1800.34,1833.36,1797.06,1823.92"
2023-01-02 06:00:00+07:00,"1826.46,1869.9,1824.86,1865.79"
2023-01-09 06:00:00+07:00,"1867.82,1921.98,1866.35,1920.29"
2023-01-16 06:00:00+07:00,"1918.88,1937.49,1896.58,1926.04"
2023-01-23 06:00:00+07:00,"1927.19,1949.16,1911.11,1928.1"
2023-01-30 06:00:00+07:00,"1928.26,1959.77,1861.37,1864.94"
2023-02-06 06:00:00+07:00,"1861.15,1890.2,1852.74,1865.43"
2023-02-13 06:00:00+07:00,"1864.55,1870.61,1818.92,1842.39"
2023-02-20 06:00:00+07:00,"1841.51,1847.5,1808.94,1810.92"
2023-02-27 06:00:00+07:00,"1812.86,1856.7,1804.65,1856.3"
2023-03-06 06:00:00+07:00,"1854.18,1870.15,1809.37,1867.17"
2023-03-13 05:00:00+07:00,"1878.98,1989.09,1871.41,1988.93"
2023-03-20 05:00:00+07:00,"1984.42,2009.76,1934.24,1978.42"
2023-03-27 05:00:00+07:00,"1978.35,1987.54,1944.02,1969.27"
2023-04-03 05:00:00+07:00,"1967.79,2032.03,1949.76,2007.13"
2023-04-10 05:00:00+07:00,"1998.08,2048.74,1981.57,2004.01"
2023-04-17 05:00:00+07:00,"2000.57,2015.05,1969.2,1983.01"
2023-04-24 05:00:00+07:00,"1981.12,2009.33,1974.02,1989.47"
2023-05-01 05:00:00+07:00,"1990.39,2080.34,1977.06,2016.75"
2023-05-08 05:00:00+07:00,"2016.05,2048.22,2000.84,2010.72"
2023-05-15 05:00:00+07:00,"2008.09,2022.17,1951.94,1977.68"
2023-05-22 05:00:00+07:00,"1978.44,1985.29,1936.69,1946.24"
2023-05-29 05:00:00+07:00,"1941.58,1983.41,1932.01,1948.11"
2023-06-05 05:00:00+07:00,"1945.82,1973.04,1938.11,1960.84"
2023-06-12 05:00:00+07:00,"1959.65,1971.09,1924.58,1957.6"
2023-06-19 05:00:00+07:00,"1957.62,1958.67,1910.05,1920.77"
2023-06-26 05:00:00+07:00,"1924.42,1933.32,1892.96,1919.5"
2023-07-03 05:00:00+07:00,"1919.04,1935.02,1902.61,1925.48"
2023-07-10 05:00:00+07:00,"1925.09,1963.73,1912.64,1955.38"
2023-07-17 05:00:00+07:00,"1954.67,1987.43,1945.75,1961.79"
2023-07-24 05:00:00+07:00,"1961.83,1982.15,1942.56,1959.18"
2023-07-31 05:00:00+07:00,"1958.86,1972.36,1923.52,1942.76"
2023-08-07 05:00:00+07:00,"1942.12,1946.68,1910.77,1913.59"
2023-08-14 05:00:00+07:00,"1913.09,1916.19,1884.99,1889.22"
2023-08-21 05:00:00+07:00,"1889.39,1923.31,1884.76,1914.55"
2023-08-28 05:00:00+07:00,"1915.34,1952.91,1912.77,1940.16"
2023-09-04 05:00:00+07:00,"1940.16,1946.25,1915.25,1918.99"
2023-09-11 05:00:00+07:00,"1919.65,1930.69,1900.93,1923.68"
2023-09-18 05:00:00+07:00,"1923.54,1947.4,1913.89,1925.33"
2023-09-25 05:00:00+07:00,"1924.74,1927.16,1846.28,1848.53"
2023-10-02 05:00:00+07:00,"1848.14,1848.88,1810.39,1832.45"
2023-10-09 05:00:00+07:00,"1848.55,1932.83,1844.18,1932.73"
2023-10-16 05:00:00+07:00,"1928.41,1997.14,1908.13,1981.46"
2023-10-23 05:00:00+07:00,"1967.36,2009.45,1953.45,2006.17"
2023-10-30 05:00:00+07:00,"2003.6,2007.94,1969.81,1992.61"
2023-11-06 06:00:00+07:00,"1992.36,1993.06,1933.06,1938.15"
2023-11-13 06:00:00+07:00,"1938.5,1993.35,1931.63,1980.73"
2023-11-20 06:00:00+07:00,"1978.41,2007.52,1965.45,2002.15"
2023-11-27 06:00:00+07:00,"2001.92,2075.34,2000.47,2071.96"
2023-12-04 06:00:00+07:00,"2072.9,2142.8,1994.64,2004.27"
2023-12-11 06:00:00+07:00,"2004.26,2047.87,1973,2019.54"
2023-12-18 06:00:00+07:00,"2019.39,2070.63,2015.97,2052.81"
2023-12-25 06:00:00+07:00,"2053.74,2088.42,2053.46,2062.62"
2024-01-01 06:00:00+07:00,"2062.83,2078.86,2024.44,2045.32"
2024-01-08 06:00:00+07:00,"2044.14,2062.25,2013.33,2048.82"
2024-01-15 06:00:00+07:00,"2047.96,2058.6,2001.82,2029.4"
2024-01-22 06:00:00+07:00,"2029.54,2037.87,2009.49,2018.27"
2024-01-29 06:00:00+07:00,"2025.71,2065.39,2019.27,2039.43"
2024-02-05 06:00:00+07:00,"2039.45,2044.62,2014.88,2024.41"
2024-02-12 06:00:00+07:00,"2023.45,2031.96,1984.2,2013.09"
2024-02-19 06:00:00+07:00,"2014.77,2041.31,2011.82,2035.23"
2024-02-26 06:00:00+07:00,"2034.62,2088.28,2024.47,2082.65"
2024-03-04 06:00:00+07:00,"2082.41,2195.15,2079.39,2178.93"
2024-03-11 05:00:00+07:00,"2180.54,2188.93,2150.61,2155.7"
2024-03-18 05:00:00+07:00,"2154.56,2222.76,2146.09,2165.03"
2024-03-25 05:00:00+07:00,"2165.56,2236.15,2163.5,2232.78"
2024-04-01 05:00:00+07:00,"2239.96,2330.46,2228.46,2329.51"
2024-04-08 05:00:00+07:00,"2322.9,2431.46,2302.88,2344.04"
2024-04-15 05:00:00+07:00,"2353.76,2417.85,2324.21,2392.2"
2024-04-22 05:00:00+07:00,"2387.36,2388.49,2291.3,2337.96"
2024-04-29 05:00:00+07:00,"2335.16,2346.75,2277.04,2301.4"
2024-05-06 05:00:00+07:00,"2303.57,2378.43,2291.8,2360.36"
2024-05-13 05:00:00+07:00,"2362.37,2422.66,2332.06,2414.64"
2024-05-20 05:00:00+07:00,"2418.13,2450.05,2325.37,2333.85"
2024-05-27 05:00:00+07:00,"2335.77,2364.09,2320.55,2327.3"
2024-06-03 05:00:00+07:00,"2327.77,2387.69,2286.71,2293.81"
2024-06-10 05:00:00+07:00,"2293.97,2341.63,2287.74,2332.63"
2024-06-17 05:00:00+07:00,"2330.9,2368.74,2306.59,2321.68"
2024-06-24 05:00:00+07:00,"2321.37,2339.68,2293.57,2326.45"
2024-07-01 05:00:00+07:00,"2325.2,2392.93,2318.49,2391.47"
2024-07-08 05:00:00+07:00,"2385.77,2424.54,2349.38,2411.02"
2024-07-15 05:00:00+07:00,"2411.77,2483.67,2393.83,2400.65"
2024-07-22 05:00:00+07:00,"2401.57,2432,2353.1,2387"
2024-07-29 05:00:00+07:00,"2387.38,2477.64,2369.59,2442.5"
2024-08-05 05:00:00+07:00,"2443.78,2458.75,2364.23,2431.03"
2024-08-12 05:00:00+07:00,"2429.39,2509.73,2423.8,2507.71"
2024-08-19 05:00:00+07:00,"2508.2,2531.74,2470.84,2512.35"
2024-08-26 05:00:00+07:00,"2511.4,2529.03,2493.64,2503.13"
2024-09-02 05:00:00+07:00,"2500.79,2529.23,2471.91,2497.4"
2024-09-09 05:00:00+07:00,"2496.4,2586.1,2485.52,2579.13"
2024-09-16 05:00:00+07:00,"2579.35,2625.83,2546.88,2622.16"
2024-09-23 05:00:00+07:00,"2621.02,2685.71,2613.81,2658.46"
2024-09-30 05:00:00+07:00,"2658.25,2673.04,2624.74,2653.44"
2024-10-07 05:00:00+07:00,"2651.21,2661.39,2602.19,2657.33"
2024-10-14 05:00:00+07:00,"2655.92,2722.58,2638.14,2721.45"
2024-10-21 05:00:00+07:00,"2721.19,2758.44,2708.68,2747.41"
2024-10-28 05:00:00+07:00,"2735.75,2790.12,2724.73,2735.97"
2024-11-04 06:00:00+07:00,"2734.06,2750.08,2643.12,2683.98"
2024-11-11 06:00:00+07:00,"2685.07,2686.33,2536.76,2562.78"
2024-11-18 06:00:00+07:00,"2565.41,2716.45,2564.43,2715.81"
2024-11-25 06:00:00+07:00,"2715.11,2721.36,2610.74,2650.75"
2024-12-02 06:00:00+07:00,"2628.53,2656.93,2613.19,2632.99"
2024-12-09 06:00:00+07:00,"2636.04,2726.28,2635.84,2648.57"
2024-12-16 06:00:00+07:00,"2652.69,2664.63,2583.16,2623.21"
2024-12-23 06:00:00+07:00,"2625.62,2633.41,2608.1,2627.36"
2024-12-30 06:00:00+07:00,"2622.19,2665.26,2596.15,2639.54"
2025-01-06 06:00:00+07:00,"2635.48,2698.08,2614.55,2690.06"
2025-01-13 06:00:00+07:00,"2686.23,2724.77,2656.97,2702.61"
2025-01-20 06:00:00+07:00,"2705.69,2786.03,2701.71,2771.01"
2025-01-27 06:00:00+07:00,"2758.06,2817.31,2730.51,2798.78"
2025-02-03 06:00:00+07:00,"2780.85,2886.81,2780.11,2860.61"
2025-02-10 06:00:00+07:00,"2879.24,2942.7,2864.21,2882.46"
2025-02-17 06:00:00+07:00,"2899.31,2955.07,2888.18,2935.97"
2025-02-24 06:00:00+07:00,"2940.91,2956.25,2832.64,2857.49"
2025-03-03 06:00:00+07:00,"2867.4,2930.51,2858.97,2909.71"
2025-03-10 05:00:00+07:00,"2911.08,3004.94,2880.11,2984.99"
2025-03-17 05:00:00+07:00,"2986.94,3057.56,2982.17,3023.73"
2025-03-24 05:00:00+07:00,"3016.81,3086.83,3002.41,3085.25"
2025-03-31 05:00:00+07:00,"3107.04,3167.92,3015.55,3037.99"
2025-04-07 05:00:00+07:00,"3018.82,3245.53,2956.51,3237.9"
2025-04-14 05:00:00+07:00,"3232.51,3357.87,3193.59,3327.49"
2025-04-21 05:00:00+07:00,"3382.6,3500.04,3259.98,3319.62"
2025-04-28 05:00:00+07:00,"3290.7,3353.15,3201.98,3240.76"
2025-05-05 05:00:00+07:00,"3254.37,3434.9,3253.59,3325.66"
2025-05-12 05:00:00+07:00,"3283.5,3283.64,3120.78,3203.44"
2025-05-19 05:00:00+07:00,"3212.29,3366.15,3204.58,3357.93"
2025-05-26 05:00:00+07:00,"3347.79,3352.05,3245.32,3289.6"
2025-06-02 05:00:00+07:00,"3308.51,3403.73,3307.09,3309.69"
2025-06-09 05:00:00+07:00,"3310.66,3446.97,3301.77,3432.9"
2025-06-16 05:00:00+07:00,"3431.37,3433.55,3340.29,3368.49"
2025-06-23 05:00:00+07:00,"3363.22,3393.61,3255.92,3274.17"
2025-06-30 05:00:00+07:00,"3278.85,3365.62,3274.5,3336.69"
2025-07-07 05:00:00+07:00,"3311.12,3368.81,3282.53,3355.58"
2025-07-14 05:00:00+07:00,"3357.12,3377.41,3309.74,3349.87"
2025-07-21 05:00:00+07:00,"3348.87,3438.73,3325.02,3337.48"
2025-07-28 05:00:00+07:00,"3324.83,3363.56,3268.15,3362.69"
2025-08-04 05:00:00+07:00,"3366.2,3408.01,3345,3398.35"
2025-08-11 05:00:00+07:00,"3403.82,3405.17,3329.95,3336.2"
2025-08-18 05:00:00+07:00,"3337.23,3378.74,3311.41,3371.86"
2025-08-25 05:00:00+07:00,"3371.27,3453.93,3351.32,3448.05"
2025-09-01 05:00:00+07:00,"3445.58,3600.21,3437.2,3586.39"
2025-09-08 05:00:00+07:00,"3582.59,3675,3579.33,3643.02"
2025-09-15 05:00:00+07:00,"3643.03,3707.72,3626.61,3685.28"
2025-09-22 05:00:00+07:00,"3685.21,3791.15,3683.64,3760.51"
2025-09-29 05:00:00+07:00,"3761.06,3896.86,3760.93,3887.09"
2025-10-06 05:00:00+07:00,"3887.43,4059.28,3884.22,4018.36"
2025-10-13 05:00:00+07:00,"4028.06,4379.4,4008.23,4251.75"
2025-10-20 05:00:00+07:00,"4244.16,4381.61,4005.18,4111.71"
2025-10-27 05:00:00+07:00,"4078.53,4109.14,3886.5,4001.99"
2025-11-03 06:00:00+07:00,"3985.95,4030.39,3928.76,4000.32"
2025-11-10 06:00:00+07:00,"4000.09,4244.94,3999.67,4082.5"
2025-11-17 06:00:00+07:00,"4082.73,4132.74,3997.92,4065.51"
2025-11-24 06:00:00+07:00,"4068.91,4226.78,4039.97,4210.8"
2025-12-01 06:00:00+07:00,"4229.94,4264.79,4163.55,4197.77"
2025-12-08 06:00:00+07:00,"4196.6,4353.68,4169.93,4299.37"
2025-12-15 06:00:00+07:00,"4295.73,4374.67,4271.53,4337.76"
2025-12-22 06:00:00+07:00,"4338.82,4549.94,4337.96,4533.59"
2025-12-29 06:00:00+07:00,"4547.67,4548.65,4274.54,4331.96"
2026-01-05 06:00:00+07:00,"4350.56,4517.34,4345.83,4509.03"
2026-01-12 06:00:00+07:00,"4519.76,4642.89,4513.88,4596.6"
2026-01-19 06:00:00+07:00,"4634.26,4989.98,4629.15,4983.88"
2026-01-26 06:00:00+07:00,"5009.1,5598.21,4693.02,4890.31"
2026-02-02 06:00:00+07:00,"4779.95,5092,4403.16,4966.94"
2026-02-09 06:00:00+07:00,"4991.22,5118.89,4879.2,5042.22"
2026-02-16 06:00:00+07:00,"5035.24,5107.42,4843.94,5106.91"
2026-02-23 06:00:00+07:00,"5109.77,5281.54,5091.25,5278.07"
2026-03-02 06:00:00+07:00,"5316.6,5419.37,4995.75,5171.49"
2026-03-09 05:00:00+07:00,"5190.59,5238.72,5009.62,5018.57"
2026-03-16 05:00:00+07:00,"5011.83,5044.64,4476.3,4490.88"
2026-03-23 05:00:00+07:00,"4448.16,4602.91,4097.96,4492.09"
2026-03-30 05:00:00+07:00,"4493.7,4800.61,4417.45,4676.41"
2026-04-06 05:00:00+07:00,"4661.7,4858.68,4585.54,4746.28"
2026-04-13 05:00:00+07:00,"4705.56,4889.47,4629.45,4828.82"
2026-04-20 05:00:00+07:00,"4791.5,4833.59,4657.37,4709.17"
2026-04-27 05:00:00+07:00,"4697.76,4730.1,4510.11,4613.55"
2026-05-04 05:00:00+07:00,"4631.02,4764.8,4500.23,4713.86"
2026-05-11 05:00:00+07:00,"4682.55,4773.52,4511.37,4538.69"
2026-05-18 05:00:00+07:00,"4532.19,4589.78,4453.07,4508.51"
