Date,Message
2015-12-04 06:00:00+07:00,"1062.22,1088.78,1058.11,1086.03"
2015-12-07 06:00:00+07:00,"1085.2,1086.58,1066.31,1070.78"
2015-12-08 06:00:00+07:00,"1070.4,1079.03,1067.55,1074.29"
2015-12-09 06:00:00+07:00,"1074.36,1085.28,1069.38,1072.16"
2015-12-10 06:00:00+07:00,"1071.62,1076.42,1069.33,1070.89"
2015-12-11 06:00:00+07:00,"1071.24,1079.54,1062.37,1074.62"
2015-12-14 06:00:00+07:00,"1073.16,1077.46,1058.47,1059.47"
2015-12-15 06:00:00+07:00,"1059.64,1068.56,1058.52,1060.51"
2015-12-16 06:00:00+07:00,"1060.37,1078.27,1060.37,1071.82"
2015-12-17 06:00:00+07:00,"1072.45,1073.04,1047.58,1050.53"
2015-12-18 06:00:00+07:00,"1052,1071.53,1050.7,1066.1"
2015-12-21 06:00:00+07:00,"1065.66,1081.67,1063.74,1077.73"
2015-12-22 06:00:00+07:00,"1078.13,1080.71,1071.73,1071.81"
2015-12-23 06:00:00+07:00,"1072.08,1075.41,1068.22,1069.73"
2015-12-24 06:00:00+07:00,"1069.51,1076.72,1069.51,1076.59"
2015-12-28 06:00:00+07:00,"1075.39,1076.8,1066.3,1068.57"
2015-12-29 06:00:00+07:00,"1068.26,1075.2,1067.35,1068.39"
2015-12-30 06:00:00+07:00,"1068.67,1072.13,1059.28,1060.88"
2015-12-31 06:00:00+07:00,"1060.89,1063.53,1058.36,1061.98"
2016-01-04 06:00:00+07:00,"1061.96,1083.42,1061.78,1073.98"
2016-01-05 06:00:00+07:00,"1073.69,1081.99,1072.53,1076.88"
2016-01-06 06:00:00+07:00,"1076.71,1095.19,1074.85,1093.04"
2016-01-07 06:00:00+07:00,"1093.24,1110,1091.34,1108.29"
2016-01-08 06:00:00+07:00,"1108.72,1113.05,1092.22,1103.93"
2016-01-11 06:00:00+07:00,"1103.6,1108.36,1093.39,1093.57"
2016-01-12 06:00:00+07:00,"1093.84,1099.13,1083.39,1085.68"
2016-01-13 06:00:00+07:00,"1086.62,1095.44,1079.75,1092.92"
2016-01-14 06:00:00+07:00,"1093.19,1095.24,1071.37,1077.73"
2016-01-15 06:00:00+07:00,"1079.19,1097.26,1076.18,1088.44"
2016-01-18 06:00:00+07:00,"1088.79,1093.32,1087.48,1089.17"
2016-01-19 06:00:00+07:00,"1088.96,1094.51,1082.44,1086.66"
2016-01-20 06:00:00+07:00,"1086.82,1109.24,1086.82,1100.29"
2016-01-21 06:00:00+07:00,"1100.16,1104.51,1092.36,1100.61"
2016-01-22 06:00:00+07:00,"1101.12,1102.83,1093.99,1097.22"
2016-01-25 06:00:00+07:00,"1097.2,1108.79,1097.17,1107.35"
2016-01-26 06:00:00+07:00,"1107.56,1122.94,1106.94,1119.26"
2016-01-27 06:00:00+07:00,"1119.07,1128.08,1114.8,1124.3"
2016-01-28 06:00:00+07:00,"1125.09,1125.85,1111.1,1114.51"
2016-01-29 06:00:00+07:00,"1114.16,1118.41,1108.34,1117.86"
2016-02-01 06:00:00+07:00,"1116.93,1129.72,1115.46,1127.86"
2016-02-02 06:00:00+07:00,"1127.72,1130.94,1122.24,1128.35"
2016-02-03 06:00:00+07:00,"1128.79,1145.48,1124.27,1141.94"
2016-02-04 06:00:00+07:00,"1141.56,1157.29,1139.56,1154.88"
2016-02-05 06:00:00+07:00,"1154.63,1174.47,1145.18,1172.66"
2016-02-08 06:00:00+07:00,"1173.19,1200.82,1164.19,1188.4"
2016-02-09 06:00:00+07:00,"1188.54,1198.84,1185.63,1188.46"
2016-02-10 06:00:00+07:00,"1188.84,1197.66,1181.26,1196.51"
2016-02-11 06:00:00+07:00,"1197.02,1263.32,1195.77,1246.14"
2016-02-12 06:00:00+07:00,"1246.44,1247.98,1232.5,1237.39"
2016-02-15 06:00:00+07:00,"1234.76,1234.81,1202.13,1208.29"
2016-02-16 06:00:00+07:00,"1208.04,1216.88,1190.94,1199.98"
2016-02-17 06:00:00+07:00,"1200.99,1213.71,1195.66,1208.29"
2016-02-18 06:00:00+07:00,"1208.36,1239.81,1200.66,1231.07"
2016-02-19 06:00:00+07:00,"1230.03,1234.45,1219.92,1225.94"
2016-02-22 06:00:00+07:00,"1225.41,1226.15,1201.89,1208.46"
2016-02-23 06:00:00+07:00,"1208.06,1228.05,1207.19,1225.39"
2016-02-24 06:00:00+07:00,"1224.89,1253.25,1221.79,1228.56"
2016-02-25 06:00:00+07:00,"1227.77,1243.15,1221.08,1232.86"
2016-02-26 06:00:00+07:00,"1231.07,1240.24,1211.42,1222.5"
2016-02-29 06:00:00+07:00,"1221.96,1241.05,1215.43,1238.45"
2016-03-01 06:00:00+07:00,"1237.86,1248.5,1227.13,1232.15"
2016-03-02 06:00:00+07:00,"1231.26,1244.06,1224.74,1239.76"
2016-03-03 06:00:00+07:00,"1239.86,1268.14,1237.41,1263.7"
2016-03-04 06:00:00+07:00,"1263.13,1279.71,1250.44,1258.42"
2016-03-07 06:00:00+07:00,"1259.2,1273.1,1256.65,1267.18"
2016-03-08 06:00:00+07:00,"1266.73,1277.97,1260.21,1261.27"
2016-03-09 06:00:00+07:00,"1261.26,1264.89,1242.92,1253"
2016-03-10 06:00:00+07:00,"1252.43,1273.36,1237.02,1272.27"
2016-03-11 06:00:00+07:00,"1270.46,1283.76,1248.18,1250.21"
2016-03-14 05:00:00+07:00,"1249.86,1261.05,1229.25,1234.87"
2016-03-15 05:00:00+07:00,"1235.65,1238.08,1225.71,1232.25"
2016-03-16 05:00:00+07:00,"1231.98,1263.8,1226.66,1262.21"
2016-03-17 05:00:00+07:00,"1260.79,1270.87,1254.38,1257.81"
2016-03-18 05:00:00+07:00,"1256.38,1266.8,1247.76,1255.19"
2016-03-21 05:00:00+07:00,"1254.55,1255.89,1240.6,1243.59"
2016-03-22 05:00:00+07:00,"1243.66,1260.13,1242.28,1248.09"
2016-03-23 05:00:00+07:00,"1247.65,1249.38,1215.3,1219.65"
2016-03-24 05:00:00+07:00,"1220.19,1223.71,1212.6,1217.03"
2016-03-28 05:00:00+07:00,"1215.48,1223.02,1208.23,1221.45"
2016-03-29 05:00:00+07:00,"1221.3,1243.05,1215.33,1241.46"
2016-03-30 05:00:00+07:00,"1240.57,1244.09,1223.14,1224.22"
2016-03-31 05:00:00+07:00,"1225.05,1240.33,1223.83,1232.61"
2016-04-01 05:00:00+07:00,"1231.95,1235.18,1209.04,1222.22"
2016-04-04 05:00:00+07:00,"1220.95,1222.56,1214.53,1215"
2016-04-05 05:00:00+07:00,"1215.32,1236.75,1214.77,1231.03"
2016-04-06 05:00:00+07:00,"1231.1,1232.17,1217.25,1222.06"
2016-04-07 05:00:00+07:00,"1222.38,1243.17,1222.38,1240.41"
2016-04-08 05:00:00+07:00,"1239.63,1242.68,1229.56,1239.62"
2016-04-11 05:00:00+07:00,"1239.39,1258.67,1239.31,1257.19"
2016-04-12 05:00:00+07:00,"1257.47,1262.61,1251.26,1255.3"
2016-04-13 05:00:00+07:00,"1254.85,1256.68,1239.72,1242.42"
2016-04-14 05:00:00+07:00,"1241.75,1244.12,1223.8,1227.53"
2016-04-15 05:00:00+07:00,"1226.39,1235.84,1225.28,1233.77"
2016-04-18 05:00:00+07:00,"1234.11,1241.53,1230.05,1232.06"
2016-04-19 05:00:00+07:00,"1231.99,1256.5,1227.66,1250.02"
2016-04-20 05:00:00+07:00,"1249.06,1257.96,1242.36,1244.15"
2016-04-21 05:00:00+07:00,"1242.63,1270.2,1242.53,1247.69"
2016-04-22 05:00:00+07:00,"1246.4,1252.5,1227.45,1232.02"
2016-04-25 05:00:00+07:00,"1232.68,1242.23,1230.03,1237.65"
2016-04-26 05:00:00+07:00,"1238.18,1244.86,1231.26,1243.14"
2016-04-27 05:00:00+07:00,"1244.1,1252.7,1239.47,1245.5"
2016-04-28 05:00:00+07:00,"1245.6,1269.48,1237.62,1265.5"
2016-04-29 05:00:00+07:00,"1265.6,1296.63,1265.07,1292.93"
2016-05-02 05:00:00+07:00,"1290.06,1303.67,1287.63,1291.32"
2016-05-03 05:00:00+07:00,"1291.03,1301.76,1282.23,1286.32"
2016-05-04 05:00:00+07:00,"1285.1,1289.68,1271.77,1279.35"
2016-05-05 05:00:00+07:00,"1279.38,1286.39,1268.82,1277.8"
2016-05-06 05:00:00+07:00,"1277.05,1295.46,1274.44,1288.49"
2016-05-09 05:00:00+07:00,"1284.1,1287.44,1261.21,1263.68"
2016-05-10 05:00:00+07:00,"1263.58,1269.66,1256.77,1266.12"
2016-05-11 05:00:00+07:00,"1265.68,1279.02,1264.67,1277.37"
2016-05-12 05:00:00+07:00,"1277.65,1280.91,1261.13,1263.25"
2016-05-13 05:00:00+07:00,"1263.02,1276.28,1262.82,1273.06"
2016-05-16 05:00:00+07:00,"1271.16,1288.63,1270.49,1273.63"
2016-05-17 05:00:00+07:00,"1273.09,1282.22,1268.84,1278.5"
2016-05-18 05:00:00+07:00,"1278.84,1281.4,1255.01,1258.11"
2016-05-19 05:00:00+07:00,"1257.6,1261.26,1244.04,1254.42"
2016-05-20 05:00:00+07:00,"1254.68,1260.13,1248.82,1251.86"
2016-05-23 05:00:00+07:00,"1250.53,1256.04,1243.05,1249.1"
2016-05-24 05:00:00+07:00,"1248.83,1252.11,1226.2,1226.82"
2016-05-25 05:00:00+07:00,"1227.09,1230.12,1217.77,1223.93"
2016-05-26 05:00:00+07:00,"1223.34,1234.39,1218.28,1219.58"
2016-05-27 05:00:00+07:00,"1219.85,1223.51,1206.69,1212.77"
2016-05-30 05:00:00+07:00,"1212.47,1213.22,1199.69,1204.96"
2016-05-31 05:00:00+07:00,"1205.51,1218.14,1204.86,1215.08"
2016-06-01 05:00:00+07:00,"1215.26,1220.37,1205.91,1212.78"
2016-06-02 05:00:00+07:00,"1213.26,1217.59,1209.79,1210.79"
2016-06-03 05:00:00+07:00,"1210.78,1244.63,1206.93,1244.23"
2016-06-06 05:00:00+07:00,"1242.38,1248.65,1239.99,1245.03"
2016-06-07 05:00:00+07:00,"1244.96,1246.51,1234.78,1243.79"
2016-06-08 05:00:00+07:00,"1243.88,1264.32,1242.98,1262.03"
2016-06-09 05:00:00+07:00,"1261.71,1271.66,1256.78,1269.21"
2016-06-10 05:00:00+07:00,"1268.54,1278.08,1264.55,1273.77"
2016-06-13 05:00:00+07:00,"1275.23,1287.13,1272.38,1283.43"
2016-06-14 05:00:00+07:00,"1282.84,1289.79,1276.28,1285.75"
2016-06-15 05:00:00+07:00,"1284.59,1296.85,1278.38,1291.43"
2016-06-16 05:00:00+07:00,"1291.85,1315.53,1277.33,1277.44"
2016-06-17 05:00:00+07:00,"1278.65,1299.45,1276.52,1298.41"
2016-06-20 05:00:00+07:00,"1288.76,1292.22,1277.96,1289.66"
2016-06-21 05:00:00+07:00,"1289.23,1294.25,1264.47,1268.37"
2016-06-22 05:00:00+07:00,"1268.3,1270.61,1261.14,1265.4"
2016-06-23 05:00:00+07:00,"1264.83,1271.44,1254.57,1255.16"
2016-06-24 05:00:00+07:00,"1251.21,1358.12,1250.18,1314.86"
2016-06-27 05:00:00+07:00,"1321.77,1335.37,1317.64,1323.5"
2016-06-28 05:00:00+07:00,"1324.37,1326.14,1305.42,1311.69"
2016-06-29 05:00:00+07:00,"1310.34,1327.79,1310.13,1318.96"
2016-06-30 05:00:00+07:00,"1317.35,1324.06,1312.76,1321.39"
2016-07-01 05:00:00+07:00,"1322.22,1344.32,1320.49,1341.34"
2016-07-04 05:00:00+07:00,"1341.91,1357.4,1335.87,1351.36"
2016-07-05 05:00:00+07:00,"1347.89,1357.62,1338.06,1355.98"
2016-07-06 05:00:00+07:00,"1354.86,1375.06,1354.76,1363.69"
2016-07-07 05:00:00+07:00,"1363.38,1370.67,1350.96,1360.46"
2016-07-08 05:00:00+07:00,"1359.21,1370.34,1335.02,1366.26"
2016-07-11 05:00:00+07:00,"1367.21,1375.04,1350.87,1355.12"
2016-07-12 05:00:00+07:00,"1354.83,1357.65,1330.31,1333.45"
2016-07-13 05:00:00+07:00,"1332.85,1345.22,1327.5,1342.43"
2016-07-14 05:00:00+07:00,"1343.41,1347.06,1320.29,1334.68"
2016-07-15 05:00:00+07:00,"1335.69,1338.55,1322.42,1337.22"
2016-07-18 05:00:00+07:00,"1332.38,1335.48,1323.4,1328.14"
2016-07-19 05:00:00+07:00,"1328.53,1334.91,1325.55,1331.61"
2016-07-20 05:00:00+07:00,"1331.45,1338.26,1312.54,1315.59"
2016-07-21 05:00:00+07:00,"1316.15,1333.77,1310.74,1330.72"
2016-07-22 05:00:00+07:00,"1330.92,1333.72,1319.69,1321.9"
2016-07-25 05:00:00+07:00,"1322.61,1323.76,1312.12,1314.6"
2016-07-26 05:00:00+07:00,"1315.16,1324.48,1313.81,1319.23"
2016-07-27 05:00:00+07:00,"1319.66,1342.35,1315.85,1339.63"
2016-07-28 05:00:00+07:00,"1339.33,1345.56,1332.45,1335.24"
2016-07-29 05:00:00+07:00,"1335.51,1354.98,1328.43,1350.78"
2016-08-01 05:00:00+07:00,"1349.26,1354.78,1346.21,1352.19"
2016-08-02 05:00:00+07:00,"1353.23,1367.24,1347.05,1363.25"
2016-08-03 05:00:00+07:00,"1363.09,1366.46,1354.11,1357.35"
2016-08-04 05:00:00+07:00,"1357.97,1365.04,1349.11,1359.06"
2016-08-05 05:00:00+07:00,"1360.44,1364.73,1334.67,1336.02"
2016-08-08 05:00:00+07:00,"1334.71,1338.22,1329.81,1334.32"
2016-08-09 05:00:00+07:00,"1334.62,1342.55,1330.58,1339.98"
2016-08-10 05:00:00+07:00,"1340.44,1357.21,1339.53,1345.71"
2016-08-11 05:00:00+07:00,"1346.84,1353.3,1335.67,1338.08"
2016-08-12 05:00:00+07:00,"1338.54,1356.4,1333.22,1335.68"
2016-08-15 05:00:00+07:00,"1337.51,1343.79,1335.69,1338.63"
2016-08-16 05:00:00+07:00,"1339.47,1358.03,1339.38,1345.59"
2016-08-17 05:00:00+07:00,"1345.47,1351.59,1335.71,1348.25"
2016-08-18 05:00:00+07:00,"1348.62,1356.03,1345.99,1351.45"
2016-08-19 05:00:00+07:00,"1352.41,1352.78,1337.71,1341.06"
2016-08-22 05:00:00+07:00,"1340.11,1341.16,1331.69,1338.27"
2016-08-23 05:00:00+07:00,"1339.12,1344.71,1335.19,1336.79"
2016-08-24 05:00:00+07:00,"1337.4,1340.06,1323.5,1323.5"
2016-08-25 05:00:00+07:00,"1323.78,1326.98,1317.98,1321.72"
2016-08-26 05:00:00+07:00,"1321.44,1342.18,1318.33,1320.86"
2016-08-29 05:00:00+07:00,"1320.47,1325.09,1314.94,1323.36"
2016-08-30 05:00:00+07:00,"1323.07,1325.46,1309.27,1310.69"
2016-08-31 05:00:00+07:00,"1311.65,1316.13,1304.18,1308.72"
2016-09-01 05:00:00+07:00,"1308.39,1315.07,1302.41,1311.63"
2016-09-02 05:00:00+07:00,"1314.1,1330.02,1306.23,1324.65"
2016-09-05 05:00:00+07:00,"1324.28,1328.57,1321.71,1326.66"
2016-09-06 05:00:00+07:00,"1326.12,1352.6,1324.83,1349.7"
2016-09-07 05:00:00+07:00,"1348.37,1352.56,1342.7,1346.96"
2016-09-08 05:00:00+07:00,"1344.72,1349.3,1335.5,1337.5"
2016-09-09 05:00:00+07:00,"1337.75,1339.51,1327.56,1327.89"
2016-09-12 05:00:00+07:00,"1327.79,1330.2,1320.35,1326.95"
2016-09-13 05:00:00+07:00,"1327.55,1331.95,1315.6,1318.17"
2016-09-14 05:00:00+07:00,"1318.99,1325.95,1313.46,1321.24"
2016-09-15 05:00:00+07:00,"1322.16,1327.73,1309.23,1314.22"
2016-09-16 05:00:00+07:00,"1314.35,1318,1306.14,1309.8"
2016-09-19 05:00:00+07:00,"1309.76,1318.37,1309.4,1316.87"
2016-09-20 05:00:00+07:00,"1313.13,1317.84,1311.83,1314.83"
2016-09-21 05:00:00+07:00,"1314.46,1336.94,1307.66,1334.62"
2016-09-22 05:00:00+07:00,"1334.5,1343.61,1331.2,1336.68"
2016-09-23 05:00:00+07:00,"1336.62,1340.55,1333.78,1337.43"
2016-09-26 05:00:00+07:00,"1336.78,1341.98,1332.67,1337.6"
2016-09-27 05:00:00+07:00,"1337.75,1339.46,1324.63,1325.45"
2016-09-28 05:00:00+07:00,"1326.54,1327.48,1318.02,1320.92"
2016-09-29 05:00:00+07:00,"1321.4,1325.76,1316.01,1320.19"
2016-09-30 05:00:00+07:00,"1319.89,1328.01,1313.2,1315.83"
2016-10-03 05:00:00+07:00,"1318.26,1319.6,1309.35,1311.55"
2016-10-04 05:00:00+07:00,"1311.36,1313.01,1266.97,1267.94"
2016-10-05 05:00:00+07:00,"1268.33,1277.06,1262.14,1266.1"
2016-10-06 05:00:00+07:00,"1266.66,1269.38,1249.88,1253.61"
2016-10-07 05:00:00+07:00,"1254.84,1265.37,1241.31,1256.69"
2016-10-10 05:00:00+07:00,"1256.76,1264.87,1256.55,1258.13"
2016-10-11 05:00:00+07:00,"1259.34,1262.15,1249.69,1249.69"
2016-10-12 05:00:00+07:00,"1252.41,1258.87,1249.78,1253.99"
2016-10-13 05:00:00+07:00,"1255.44,1262.22,1253.11,1257.54"
2016-10-14 05:00:00+07:00,"1257.8,1259.45,1245.98,1250.54"
2016-10-17 05:00:00+07:00,"1251.05,1257.17,1250.23,1253.5"
2016-10-18 05:00:00+07:00,"1255,1264.68,1254.99,1261.31"
2016-10-19 05:00:00+07:00,"1262.28,1273.27,1260.27,1267.18"
2016-10-20 05:00:00+07:00,"1269.51,1274.51,1264.76,1265.37"
2016-10-21 05:00:00+07:00,"1265.75,1268,1261.12,1265.97"
2016-10-24 05:00:00+07:00,"1265.67,1271.87,1260.39,1265.48"
2016-10-25 05:00:00+07:00,"1264.87,1276.64,1262.04,1274.56"
2016-10-26 05:00:00+07:00,"1273.09,1276.45,1264.7,1266.71"
2016-10-27 05:00:00+07:00,"1266.78,1272.7,1265.06,1266.31"
2016-10-28 05:00:00+07:00,"1268.19,1284.2,1261.98,1275.78"
2016-10-31 05:00:00+07:00,"1277.05,1279.45,1271.17,1276.55"
2016-11-01 05:00:00+07:00,"1277.19,1291.85,1275.49,1287.85"
2016-11-02 05:00:00+07:00,"1287.95,1307.94,1287.32,1296.72"
2016-11-03 05:00:00+07:00,"1296.29,1306.73,1285.63,1302.27"
2016-11-04 05:00:00+07:00,"1302.01,1307.13,1294.73,1304.6"
2016-11-07 06:00:00+07:00,"1292.8,1295.82,1278.15,1281.05"
2016-11-08 06:00:00+07:00,"1281.72,1290.62,1272.88,1276.24"
2016-11-09 06:00:00+07:00,"1275.45,1337.18,1267.94,1277.49"
2016-11-10 06:00:00+07:00,"1277.47,1292.29,1252.25,1258.64"
2016-11-11 06:00:00+07:00,"1258.84,1265.4,1218.94,1227.01"
2016-11-14 06:00:00+07:00,"1226.99,1231.2,1211.55,1220.92"
2016-11-15 06:00:00+07:00,"1221.41,1231.47,1218.86,1228.45"
2016-11-16 06:00:00+07:00,"1226.89,1233,1221.44,1224.52"
2016-11-17 06:00:00+07:00,"1224.74,1231.37,1210.9,1215.65"
2016-11-18 06:00:00+07:00,"1216.05,1217.68,1202.81,1207.96"
2016-11-21 06:00:00+07:00,"1207.67,1217.5,1205.52,1213.72"
2016-11-22 06:00:00+07:00,"1213.42,1220.99,1206.09,1210.83"
2016-11-23 06:00:00+07:00,"1212.33,1215.02,1181.67,1187.45"
2016-11-24 06:00:00+07:00,"1186.95,1190.78,1180.29,1184.07"
2016-11-25 06:00:00+07:00,"1185.59,1193.21,1170.88,1181.13"
2016-11-28 06:00:00+07:00,"1184.66,1197.61,1182.66,1193.37"
2016-11-29 06:00:00+07:00,"1193.42,1195.09,1181.08,1187.87"
2016-11-30 06:00:00+07:00,"1188.12,1194.88,1170.62,1172.72"
2016-12-01 06:00:00+07:00,"1173.38,1176.69,1160.71,1171.54"
2016-12-02 06:00:00+07:00,"1172.31,1178.09,1166.71,1177.01"
2016-12-05 06:00:00+07:00,"1180.75,1187.98,1157.13,1169.99"
2016-12-06 06:00:00+07:00,"1170.15,1175.24,1166.64,1169.54"
2016-12-07 06:00:00+07:00,"1169.27,1180.2,1165.61,1173.88"
2016-12-08 06:00:00+07:00,"1174.19,1178.63,1169.18,1170.26"
2016-12-09 06:00:00+07:00,"1170.39,1171.99,1156.26,1159.53"
2016-12-12 06:00:00+07:00,"1159.54,1165.82,1151.21,1161.76"
2016-12-13 06:00:00+07:00,"1162.5,1164.96,1154.56,1155.97"
2016-12-14 06:00:00+07:00,"1157.7,1165.23,1139.12,1143.48"
2016-12-15 06:00:00+07:00,"1141.43,1144.38,1122.81,1128.19"
2016-12-16 06:00:00+07:00,"1128.69,1141.27,1126.62,1134.51"
2016-12-19 06:00:00+07:00,"1133.4,1142.31,1133.4,1138.22"
2016-12-20 06:00:00+07:00,"1137.9,1139.72,1125.75,1131.97"
2016-12-21 06:00:00+07:00,"1132.24,1137.06,1129.33,1130.95"
2016-12-22 06:00:00+07:00,"1131.39,1134.06,1127.77,1127.99"
2016-12-23 06:00:00+07:00,"1128.38,1135.75,1128.14,1133.26"
2016-12-27 06:00:00+07:00,"1133.7,1150.63,1131.59,1137.69"
2016-12-28 06:00:00+07:00,"1138.18,1144.44,1136.48,1140.2"
2016-12-29 06:00:00+07:00,"1142.18,1159.52,1141.71,1157.32"
2016-12-30 06:00:00+07:00,"1158.11,1163.17,1149.67,1151.53"
2017-01-03 06:00:00+07:00,"1150.36,1164.2,1146.01,1157.97"
2017-01-04 06:00:00+07:00,"1158.41,1167.88,1156.16,1162.49"
2017-01-05 06:00:00+07:00,"1163.73,1184.94,1162.92,1179.8"
2017-01-06 06:00:00+07:00,"1180.08,1182.85,1170.89,1172.22"
2017-01-09 06:00:00+07:00,"1172.58,1186.15,1171.92,1180.8"
2017-01-10 06:00:00+07:00,"1180.75,1190.52,1180.2,1187.2"
2017-01-11 06:00:00+07:00,"1187.7,1198.23,1177.14,1191.42"
2017-01-12 06:00:00+07:00,"1190.8,1206.91,1190.58,1195.24"
2017-01-13 06:00:00+07:00,"1194.72,1200.85,1187.85,1197.31"
2017-01-16 06:00:00+07:00,"1199.49,1208.56,1198.12,1202.55"
2017-01-17 06:00:00+07:00,"1202.98,1218.82,1202.58,1216.87"
2017-01-18 06:00:00+07:00,"1217.35,1217.64,1202.38,1203.88"
2017-01-19 06:00:00+07:00,"1203.3,1206.44,1195.83,1204.51"
2017-01-20 06:00:00+07:00,"1204.83,1214.84,1198.59,1208.76"
2017-01-23 06:00:00+07:00,"1209.3,1219.43,1209.21,1217.81"
2017-01-24 06:00:00+07:00,"1218.17,1220.14,1206.6,1208.68"
2017-01-25 06:00:00+07:00,"1208.88,1211.84,1193.3,1200.45"
2017-01-26 06:00:00+07:00,"1200.92,1202.63,1184.4,1188.41"
2017-01-27 06:00:00+07:00,"1188.85,1191.59,1180.55,1191.18"
2017-01-30 06:00:00+07:00,"1192.4,1199.38,1188.24,1195.32"
2017-01-31 06:00:00+07:00,"1195.43,1215.29,1193.76,1210.45"
2017-02-01 06:00:00+07:00,"1209.91,1213.17,1198.18,1209.58"
2017-02-02 06:00:00+07:00,"1209.13,1225.28,1208.37,1215.67"
2017-02-03 06:00:00+07:00,"1215.39,1221.36,1207.08,1220.02"
2017-02-06 06:00:00+07:00,"1219.55,1235.69,1219.15,1235.27"
2017-02-07 06:00:00+07:00,"1234.79,1235.76,1227.71,1233.7"
2017-02-08 06:00:00+07:00,"1233.8,1244.68,1230.07,1241.22"
2017-02-09 06:00:00+07:00,"1240.75,1244.47,1225.76,1228.16"
2017-02-10 06:00:00+07:00,"1228.04,1237.13,1221.61,1233.42"
2017-02-13 06:00:00+07:00,"1232.3,1232.78,1219.32,1225.04"
2017-02-14 06:00:00+07:00,"1225.3,1234.53,1221.83,1228.13"
2017-02-15 06:00:00+07:00,"1227.34,1233.38,1216.73,1233.38"
2017-02-16 06:00:00+07:00,"1233.08,1242.38,1232.07,1238.93"
2017-02-17 06:00:00+07:00,"1238.94,1243.76,1234.46,1234.54"
2017-02-20 06:00:00+07:00,"1235.1,1238.98,1232.67,1237.41"
2017-02-21 06:00:00+07:00,"1237.54,1238.82,1226.14,1235.54"
2017-02-22 06:00:00+07:00,"1235.9,1240.63,1231.18,1237.3"
2017-02-23 06:00:00+07:00,"1237.42,1251.06,1235.75,1249.33"
2017-02-24 06:00:00+07:00,"1249.24,1260.1,1247.71,1256.98"
2017-02-27 06:00:00+07:00,"1257.45,1263.88,1250.98,1252.69"
2017-02-28 06:00:00+07:00,"1252.27,1258.37,1247.73,1248.06"
2017-03-01 06:00:00+07:00,"1247.9,1250.56,1236.96,1249.32"
2017-03-02 06:00:00+07:00,"1249,1249.84,1231,1234.15"
2017-03-03 06:00:00+07:00,"1234.02,1236.24,1222.91,1234.44"
2017-03-06 06:00:00+07:00,"1233.44,1236.8,1224.88,1225.24"
2017-03-07 06:00:00+07:00,"1225.51,1227.15,1214.15,1215.71"
2017-03-08 06:00:00+07:00,"1215.1,1218.53,1206.64,1208.08"
2017-03-09 06:00:00+07:00,"1207.92,1208.96,1199.21,1201.02"
2017-03-10 06:00:00+07:00,"1200.22,1206.29,1194.98,1204.63"
2017-03-13 05:00:00+07:00,"1204.6,1211.15,1202.43,1202.55"
2017-03-14 05:00:00+07:00,"1203.03,1207.62,1197.36,1198.44"
2017-03-15 05:00:00+07:00,"1198.51,1221.98,1197.55,1219.11"
2017-03-16 05:00:00+07:00,"1218.82,1233.62,1218,1226.29"
2017-03-17 05:00:00+07:00,"1226,1231.63,1224.48,1229.25"
2017-03-20 05:00:00+07:00,"1228.85,1235.5,1228.7,1233.59"
2017-03-21 05:00:00+07:00,"1233.76,1247.49,1226.88,1244.14"
2017-03-22 05:00:00+07:00,"1244.05,1251.25,1243.88,1248.8"
2017-03-23 05:00:00+07:00,"1248.57,1253.21,1242.74,1244.93"
2017-03-24 05:00:00+07:00,"1244.95,1251.84,1240.93,1244.65"
2017-03-27 05:00:00+07:00,"1245.3,1261.03,1245.3,1253.92"
2017-03-28 05:00:00+07:00,"1253.4,1258.4,1247.63,1251.26"
2017-03-29 05:00:00+07:00,"1250.61,1254.66,1247.26,1253.21"
2017-03-30 05:00:00+07:00,"1253.42,1253.78,1241.73,1241.79"
2017-03-31 05:00:00+07:00,"1241.5,1250.63,1239.67,1248.55"
2017-04-03 05:00:00+07:00,"1249.79,1253.71,1244.43,1252.93"
2017-04-04 05:00:00+07:00,"1253.42,1261.23,1253.36,1255.8"
2017-04-05 05:00:00+07:00,"1255.99,1257.31,1243.72,1255.02"
2017-04-06 05:00:00+07:00,"1255.45,1258.9,1249.72,1250.99"
2017-04-07 05:00:00+07:00,"1251.59,1270.84,1250.55,1253.86"
2017-04-10 05:00:00+07:00,"1253.87,1257.06,1247.1,1253.65"
2017-04-11 05:00:00+07:00,"1254.81,1275.09,1253.05,1273.07"
2017-04-12 05:00:00+07:00,"1274.67,1286.79,1271.84,1286.56"
2017-04-13 05:00:00+07:00,"1286.15,1288.55,1281.8,1286.49"
2017-04-17 05:00:00+07:00,"1293.6,1295.48,1281.33,1284.31"
2017-04-18 05:00:00+07:00,"1284.25,1292.29,1278.87,1288.92"
2017-04-19 05:00:00+07:00,"1289.35,1290.68,1274.06,1279.82"
2017-04-20 05:00:00+07:00,"1279.79,1283.4,1276.63,1281.29"
2017-04-21 05:00:00+07:00,"1281.4,1288.22,1278.44,1284.01"
2017-04-24 05:00:00+07:00,"1276.05,1277.35,1265.5,1275.55"
2017-04-25 05:00:00+07:00,"1276.19,1278.1,1261.55,1263.42"
2017-04-26 05:00:00+07:00,"1264.04,1270.56,1260.01,1267.72"
2017-04-27 05:00:00+07:00,"1268.08,1269.56,1261.22,1264.14"
