Date,open,high,low,close,bar_range,body,body_ratio,upper_tail,lower_tail,upper_tail_ratio,lower_tail_ratio,close_location,bull_bar,bear_bar,doji_bar,bar_direction,inside_bar,outside_bar,buy_trigger_prev_high,sell_trigger_prev_low,close_above_prev_high,close_below_prev_low,overlaps_prev_bar,break_above_prior_high,break_below_prior_low,close_above_prior_high,close_below_prior_low,strong_bull_bar,strong_bear_bar,bull_reversal_bar,bear_reversal_bar,bull_breakout_bar,bear_breakout_bar,bar_context
2026-05-13 22:58:00,4696.51,4696.53,4694.84,4695.4,1.6899999999995998,1.110000000000582,0.6568047337283106,0.019999999999527063,0.5599999999994907,0.011834319526350176,0.3313609467453392,0.3313609467453392,False,True,False,bear,False,False,False,True,False,True,True,False,True,False,True,False,False,False,False,False,False,bear|sell_trigger
2026-05-13 22:59:00,4695.39,4695.83,4694.49,4695.51,1.3400000000001455,0.11999999999989086,0.08955223880587898,0.31999999999970896,0.9000000000005457,0.23880597014901062,0.6716417910451105,0.7611940298509894,True,False,True,bull,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,bull|doji|bull_reversal|sell_trigger
2026-05-13 23:00:00,4695.48,4698.52,4694.96,4698.23,3.5600000000004,2.75,0.7724719101122727,0.2900000000008731,0.5199999999995271,0.08146067415753946,0.1460674157301878,0.9185393258424606,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,bull|bull_breakout_bar|buy_trigger
2026-05-13 23:01:00,4698.23,4698.68,4697.11,4697.57,1.5700000000006185,0.6599999999998545,0.42038216560483727,0.4500000000007276,0.4600000000000364,0.2866242038220066,0.29299363057315614,0.29299363057315614,False,True,False,bear,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,bear|buy_trigger
2026-05-13 23:02:00,4697.58,4699.19,4697.06,4698.68,2.1299999999991996,1.1000000000003638,0.5164319248829939,0.5099999999993088,0.5199999999995271,0.2394366197180753,0.24413145539893072,0.7605633802819247,True,False,False,bull,False,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,bull|outside|buy_trigger|sell_trigger
2026-05-13 23:03:00,4698.62,4699.67,4697.87,4697.93,1.800000000000182,0.6899999999995998,0.3833333333330723,1.050000000000182,0.06000000000040018,0.5833333333333754,0.03333333333355228,0.03333333333355228,False,True,False,bear,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,bear|bear_reversal|buy_trigger
2026-05-13 23:04:00,4697.92,4698.92,4697.69,4697.72,1.230000000000473,0.1999999999998181,0.16260162601604974,1.0,0.030000000000654836,0.8130081300809882,0.024390243902962034,0.024390243902962034,False,True,True,bear,False,False,False,True,False,True,True,False,True,False,True,False,False,False,True,False,False,bear|doji|bear_reversal|sell_trigger
2026-05-13 23:05:00,4697.73,4699.51,4696.42,4698.81,3.0900000000001455,1.0800000000008367,0.3495145631070504,0.6999999999998181,1.3099999999994907,0.22653721682840944,0.42394822006454014,0.7734627831715906,True,False,False,bull,False,True,True,True,False,False,True,True,True,False,False,False,False,True,False,False,False,bull|outside|bull_reversal|buy_trigger|sell_trigger
2026-05-13 23:06:00,4698.78,4699.81,4698.06,4698.62,1.75,0.15999999999985448,0.09142857142848827,1.0300000000006548,0.5599999999994907,0.5885714285718028,0.31999999999970896,0.31999999999970896,False,True,True,bear,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,bear|doji|bear_reversal|buy_trigger
2026-05-13 23:07:00,4698.63,4700.25,4698.6,4699.97,1.6499999999996362,1.3400000000001455,0.8121212121214794,0.27999999999974534,0.02999999999974534,0.16969696969685277,0.018181818181667853,0.8303030303031472,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,bull|bull_breakout_bar|buy_trigger
2026-05-13 23:08:00,4699.92,4700.06,4699.18,4699.62,0.8800000000001091,0.3000000000001819,0.3409090909092553,0.14000000000032742,0.4399999999995998,0.15909090909126142,0.49999999999948325,0.49999999999948325,False,True,False,bear,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,bear|inside
2026-05-13 23:09:00,4699.63,4702.33,4698.83,4700.87,3.5,1.2399999999997817,0.3542857142856519,1.4600000000000364,0.8000000000001819,0.41714285714286753,0.22857142857148055,0.5828571428571324,True,False,False,bull,False,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,bull|outside|buy_trigger|sell_trigger
2026-05-13 23:10:00,4700.88,4703.04,4700.42,4701.63,2.619999999999891,0.75,0.28625954198474474,1.4099999999998545,0.4600000000000364,0.5381679389312646,0.17557251908399066,0.4618320610687354,True,False,False,bull,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,bull|bear_reversal|buy_trigger
2026-05-13 23:11:00,4701.64,4701.65,4699.52,4700.54,2.1299999999991996,1.1000000000003638,0.5164319248829939,0.009999999999308784,1.019999999999527,0.004694835680428423,0.4788732394365776,0.4788732394365776,False,True,False,bear,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,bear|sell_trigger
2026-05-13 23:12:00,4700.55,4701.25,4699.45,4699.45,1.800000000000182,1.1000000000003638,0.6111111111112515,0.6999999999998181,0.0,0.3888888888887485,0.0,0.0,False,True,False,bear,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,bear|bear_reversal|bear_breakout_bar|sell_trigger
2026-05-13 23:13:00,4699.46,4701.62,4699.1,4700.89,2.519999999999527,1.430000000000291,0.5674603174605395,0.7299999999995634,0.3599999999996726,0.2896825396824208,0.14285714285703974,0.7103174603175791,True,False,False,bull,False,True,True,True,False,False,True,True,True,False,False,True,False,False,False,False,False,bull|outside|buy_trigger|sell_trigger
2026-05-13 23:14:00,4700.91,4702.24,4700.75,4702.07,1.4899999999997817,1.1599999999998545,0.7785234899329023,0.17000000000007276,0.15999999999985448,0.11409395973160917,0.10738255033548853,0.8859060402683908,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,bull|bull_breakout_bar|buy_trigger
2026-05-13 23:15:00,4702.08,4703.7,4701.19,4703.13,2.5100000000002183,1.050000000000182,0.41832669322712773,0.569999999999709,0.8900000000003274,0.22709163346599975,0.3545816733068725,0.7729083665340002,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,bull|bull_reversal|buy_trigger
2026-05-13 23:16:00,4703.19,4703.85,4701.7,4702.32,2.1500000000005457,0.8699999999998909,0.4046511627905442,0.660000000000764,0.6199999999998909,0.3069767441863239,0.2883720930231319,0.2883720930231319,False,True,False,bear,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,bear|buy_trigger
2026-05-13 23:17:00,4702.31,4702.64,4699.93,4700.72,2.7100000000000364,1.5900000000001455,0.5867158671587174,0.32999999999992724,0.7899999999999636,0.12177121771214863,0.29151291512913396,0.29151291512913396,False,True,False,bear,False,False,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,bear|bear_breakout_bar|sell_trigger
2026-05-13 23:18:00,4700.73,4701.11,4699.11,4700.46,2.0,0.26999999999952706,0.13499999999976353,0.38000000000010914,1.3500000000003638,0.19000000000005457,0.6750000000001819,0.6750000000001819,False,True,True,bear,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,bear|doji|bull_reversal|sell_trigger
2026-05-13 23:19:00,4700.45,4701.42,4698.66,4699.68,2.7600000000002183,0.7699999999995271,0.2789855072461834,0.9700000000002547,1.0200000000004366,0.3514492753623833,0.3695652173914333,0.3695652173914333,False,True,False,bear,False,True,True,True,False,False,True,True,True,False,False,False,False,False,True,False,False,bear|outside|bear_reversal|buy_trigger|sell_trigger
2026-05-13 23:20:00,4699.68,4701.1,4698.71,4700.85,2.3900000000003274,1.1700000000000728,0.48953974895393826,0.25,0.9700000000002547,0.10460251046023672,0.405857740585825,0.8953974895397633,True,False,False,bull,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,bull|inside|bull_reversal
2026-05-13 23:21:00,4700.91,4703.14,4700.59,4700.85,2.550000000000182,0.05999999999949068,0.02352941176450447,2.230000000000473,0.2600000000002183,0.8745098039216918,0.10196078431380382,0.10196078431380382,False,True,True,bear,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,bear|doji|bear_reversal|buy_trigger
2026-05-13 23:22:00,4700.86,4702.33,4700.51,4702.09,1.819999999999709,1.230000000000473,0.6758241758245438,0.23999999999978172,0.3499999999994543,0.13186813186803303,0.19230769230742323,0.868131868131967,True,False,False,bull,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,bull|sell_trigger
2026-05-13 23:23:00,4702.15,4703.83,4701.71,4703.4,2.119999999999891,1.25,0.5896226415094643,0.43000000000029104,0.4399999999995998,0.202830188679393,0.20754716981114268,0.797169811320607,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,bull|bull_breakout_bar|buy_trigger
2026-05-13 23:24:00,4703.39,4709.91,4703.36,4706.06,6.550000000000182,2.6700000000000728,0.40763358778625935,3.8499999999994543,0.030000000000654836,0.5877862595418851,0.004580152671855573,0.41221374045811493,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,False,False,False,True,False,False,bull|bear_reversal|buy_trigger
2026-05-13 23:25:00,4706.02,4707.8,4704.4,4706.05,3.4000000000005457,0.02999999999974534,0.00882352941168839,1.75,1.6200000000008004,0.5147058823528585,0.476470588235453,0.4852941176471414,True,False,True,bull,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,bull|doji|inside|bear_reversal
2026-05-13 23:26:00,4706.06,4706.64,4704.27,4704.28,2.369999999999891,1.7800000000006548,0.751054852320986,0.5799999999999272,0.009999999999308784,0.24472573839660505,0.004219409282408964,0.004219409282408964,False,True,False,bear,False,False,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,bear|bear_breakout_bar|sell_trigger
2026-05-13 23:27:00,4704.26,4708.18,4703.59,4708.13,4.5900000000001455,3.869999999999891,0.8431372549019103,0.0500000000001819,0.6700000000000728,0.010893246187403118,0.1459694989106866,0.9891067538125968,True,False,False,bull,False,True,True,True,True,False,True,True,True,True,False,True,False,False,False,True,False,bull|outside|bull_breakout_bar|buy_trigger|sell_trigger
2026-05-13 23:28:00,4708.08,4710.24,4707.6,4709.56,2.639999999999418,1.480000000000473,0.5606060606063633,0.6799999999993815,0.47999999999956344,0.2575757575755801,0.18181818181805653,0.7424242424244198,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,bull|bull_breakout_bar|buy_trigger
2026-05-13 23:29:00,4709.57,4709.9,4706.32,4706.85,3.5799999999999272,2.719999999999345,0.7597765363126817,0.32999999999992724,0.5300000000006548,0.09217877094970223,0.14804469273761608,0.14804469273761608,False,True,False,bear,False,False,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,bear|bear_breakout_bar|sell_trigger
2026-05-13 23:30:00,4706.84,4707.8,4706.02,4707.7,1.7799999999997453,0.8599999999996726,0.4831460674156155,0.1000000000003638,0.819999999999709,0.056179775281111295,0.4606741573032732,0.9438202247188887,True,False,False,bull,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,bull|bull_reversal|sell_trigger
2026-05-13 23:31:00,4707.69,4707.83,4702.67,4704.46,5.1599999999998545,3.2299999999995634,0.6259689922479951,0.14000000000032742,1.7899999999999636,0.027131782945800653,0.3468992248062043,0.3468992248062043,False,True,False,bear,False,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,bear|outside|buy_trigger|sell_trigger
2026-05-13 23:32:00,4704.45,4705.19,4702.95,4703.86,2.2399999999997817,0.5900000000001455,0.2633928571429478,0.7399999999997817,0.9099999999998545,0.3303571428570776,0.40624999999997463,0.40624999999997463,False,True,False,bear,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,bear|inside
2026-05-13 23:33:00,4703.89,4704.61,4702.96,4703.56,1.6499999999996362,0.32999999999992724,0.2,0.7199999999993452,0.6000000000003638,0.4363636363633357,0.3636363636366643,0.3636363636366643,False,True,True,bear,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,bear|doji|inside|bear_reversal
2026-05-13 23:34:00,4703.55,4704.72,4702.23,4704.09,2.490000000000691,0.5399999999999636,0.21686746987944325,0.6300000000001091,1.3200000000006185,0.2530120481927447,0.530120481927812,0.7469879518072553,True,False,True,bull,False,True,True,True,False,False,True,True,True,False,False,False,False,True,False,False,False,bull|doji|outside|bull_reversal|buy_trigger|sell_trigger
2026-05-13 23:35:00,4704.08,4704.36,4703.29,4703.47,1.069999999999709,0.6099999999996726,0.5700934579437743,0.27999999999974534,0.18000000000029104,0.26168224299048737,0.16822429906573833,0.16822429906573833,False,True,False,bear,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,bear|inside
2026-05-13 23:36:00,4703.44,4703.55,4702.52,4703.47,1.0299999999997453,0.030000000000654836,0.029126213592875975,0.07999999999992724,0.9199999999991633,0.07766990291256992,0.8932038834945542,0.9223300970874301,True,False,True,bull,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,bull|doji|bull_reversal|sell_trigger
2026-05-13 23:37:00,4703.5,4704.44,4702.97,4703.13,1.4699999999993452,0.36999999999989086,0.2517006802721467,0.9399999999995998,0.15999999999985448,0.6394557823129378,0.10884353741491548,0.10884353741491548,False,True,False,bear,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,bear|bear_reversal|buy_trigger
2026-05-13 23:38:00,4703.14,4703.38,4701.63,4702.8,1.75,0.3400000000001455,0.19428571428579744,0.23999999999978172,1.1700000000000728,0.13714285714273242,0.6685714285714701,0.6685714285714701,False,True,True,bear,False,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,bear|doji|bull_reversal|sell_trigger
2026-05-13 23:39:00,4702.79,4704.01,4702.49,4702.85,1.5200000000004366,0.06000000000040018,0.03947368421077825,1.1599999999998545,0.3000000000001819,0.7631578947365272,0.19736842105269456,0.23684210526347282,True,False,True,bull,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,bull|doji|bear_reversal|buy_trigger
2026-05-13 23:40:00,4702.83,4703.05,4700.11,4700.86,2.9400000000005093,1.9700000000002547,0.6700680272108549,0.22000000000025466,0.75,0.07482993197286276,0.25510204081628235,0.25510204081628235,False,True,False,bear,False,False,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,bear|bear_breakout_bar|sell_trigger
